title,company,experience,salary,location,description,industry,skills,scraped_at
Data Scientist-MLOps/LLMOps,IBM,3-4 Years,,Mumbai,"Your role and responsibilities\nRole Overview:\nHiring an ML Engineer with experience in Cloudera ML to support end-to-end model development, deployment, and monitoring on the CDP platform.\nKey Responsibilities:\nDevelop and deploy models using CML workspaces\nBuild CI/CD pipelines for ML lifecycle\nIntegrate with governance and monitoring tools\nEnable secure model serving via REST APIs\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\nSkills Required:\nExperience in Cloudera ML, Spark MLlib, or scikit-learn\nML pipeline automation (MLflow, Airflow, or equivalent)\nModel governance, lineage, and versioning\nAPI exposure for real-time inference",Information Technology,"['Cloudera Spark', 'Html', 'Ms Sql', 'aws', 'Kafka', 'DataBricks']",2025-06-12 15:32:59
Data Scientist,Tata Consultancy Services Limited,4-12 Years,,Bhubaneswar,"Role- Data Scientist\nJob Description\nNeed Both theoretical and practical idea about basic data science algorithms of Regressing, Clustering, Classification, Natural Language processing, Deep Learning, time series forecasting. Also, must have a clear idea about the applicability of those.\nShould be very through about the deep learning concepts of CNN, RNN, Transformer models\nShould be able to create chain of serverless multimodal architecture, consisting of many AI models in the chain\nMust be strong in python programming, Model training and testing\nMust know one of the ML OPS technology either of the following Cloud Offering Azure, AWS or Google",IT Infrastructure,"['Classification', 'Regression', 'Cnn', 'Clustering']",2025-06-12 15:33:01
Data Scientist,Tata Consultancy Services Limited,4-12 Years,,Bhubaneswar,"Role- Data Scientist\nJob Description\nNeed Both theoretical and practical idea about basic data science algorithms of Regressing, Clustering, Classification, Natural Language processing, Deep Learning, time series forecasting. Also, must have a clear idea about the applicability of those.\nShould be very through about the deep learning concepts of CNN, RNN, Transformer models\nShould be able to create chain of serverless multimodal architecture, consisting of many AI models in the chain\nMust be strong in python programming, Model training and testing\nMust know one of the ML OPS technology either of the following Cloud Offering Azure, AWS or Google",IT Infrastructure,"['Classification', 'Regression', 'Cnn', 'Clustering']",2025-06-12 15:33:02
Data Scientist-MLOps/LLMOps,IBM,4-6 Years,,Bengaluru,"Your role and responsibilities\nRole Overview:\nHiring an ML Engineer with experience in Cloudera ML to support end-to-end model development, deployment, and monitoring on the CDP platform.\nKey Responsibilities:\nDevelop and deploy models using CML workspaces\nBuild CI/CD pipelines for ML lifecycle\nIntegrate with governance and monitoring tools\nEnable secure model serving via REST APIs\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\nSkills Required:\nExperience in Cloudera ML, Spark MLlib, or scikit-learn\nML pipeline automation (MLflow, Airflow, or equivalent)\nModel governance, lineage, and versioning\nAPI exposure for real-time inference",Information Technology,"['Model Deployment', 'Python', 'Machine Learning', 'Docker', 'Kubernetes', 'Terraform', 'data engineering']",2025-06-12 15:33:03
Data Scientist-MLOps/LLMOps,IBM,4-6 Years,,Mumbai,"Your role and responsibilities\nRole Overview:\nHiring an ML Engineer with experience in Cloudera ML to support end-to-end model development, deployment, and monitoring on the CDP platform.\nKey Responsibilities:\nDevelop and deploy models using CML workspaces\nBuild CI/CD pipelines for ML lifecycle\nIntegrate with governance and monitoring tools\nEnable secure model serving via REST APIs\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\nSkills Required:\nExperience in Cloudera ML, Spark MLlib, or scikit-learn\nML pipeline automation (MLflow, Airflow, or equivalent)\nModel governance, lineage, and versioning\nAPI exposure for real-time inference",Information Technology,"['Model Deployment', 'Python', 'Machine Learning', 'Docker', 'Kubernetes', 'Terraform', 'data engineering']",2025-06-12 15:33:04
Data Scientist-Artificial Intelligence,IBM,5-7 Years,,Mumbai,"Introduction\nA career in IBM Consulting is rooted by long-term relationships and close collaboration with clients across the globe. You'll work with visionaries across multiple industries to improve the hybrid cloud and AI journey for the most innovative and valuable companies in the world. Your ability to accelerate impact and make meaningful change for your clients is enabled by our strategic partner ecosystem and our robust technology platforms across the IBM portfolio\nIn this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.\nYour role and responsibilities\nWork with broader team to build, analyze and improve the AI solutions.\nYou will also work with our software developers in consuming different enterprise applications\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\nResource should have 5-7 years of experience. Sound knowledge of Python and should know how to use the ML related services.\nProficient in Python with focus on Data Analytics Packages.\nStrategy Analyse large, complex data sets and provide actionable insights to inform business decisions.Strategy Design and implementing data models that help in identifying patterns and trends. Collaboration Work with data engineers to optimize and maintain data pipelines.\nPerform quantitative analyses that translate data into actionable insights and provide analytical, data-driven decision-making.Identify and recommend process improvements to enhance the efficiency of the data platform. Develop and maintain data models, algorithms, and statistical models\nPreferred technical and professional experience\nExperience with conversation analytics. Experience with cloud technologies\nExperience with data exploration tools such as Tableu",Information Technology,"['Data Analytics Packages', 'large complex data sets analysis', 'actionable insights', 'data models design', 'Tableau', 'Python']",2025-06-12 15:33:06
Data Scientist-Artificial Intelligence,IBM,5-7 Years,,Pune,"Introduction\nA career in IBM Consulting is rooted by long-term relationships and close collaboration with clients across the globe. You'll work with visionaries across multiple industries to improve the hybrid cloud and AI journey for the most innovative and valuable companies in the world. Your ability to accelerate impact and make meaningful change for your clients is enabled by our strategic partner ecosystem and our robust technology platforms across the IBM portfolio\nIn this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.\nYour role and responsibilities\nWork with broader team to build, analyze and improve the AI solutions.\nYou will also work with our software developers in consuming different enterprise applications\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\nResource should have 5-7 years of experience. Sound knowledge of Python and should know how to use the ML related services.\nProficient in Python with focus on Data Analytics Packages.\nStrategy Analyse large, complex data sets and provide actionable insights to inform business decisions.Strategy Design and implementing data models that help in identifying patterns and trends. Collaboration Work with data engineers to optimize and maintain data pipelines.\nPerform quantitative analyses that translate data into actionable insights and provide analytical, data-driven decision-making.Identify and recommend process improvements to enhance the efficiency of the data platform. Develop and maintain data models, algorithms, and statistical models\nPreferred technical and professional experience\nExperience with conversation analytics. Experience with cloud technologies\nExperience with data exploration tools such as Tableu",Information Technology,"['Data Analytics Packages', 'large complex data sets analysis', 'actionable insights', 'data models design', 'Tableau', 'Python']",2025-06-12 15:33:07
Chief Analytics Office (CAO) - Data Scientist,IBM,2-4 Years,,Bengaluru,"Technical Execution and Leadership:\nDevelop and deploy AI models and data analytics solutions.\nSupport the implementation and optimization of AI-driven strategies per business stakeholder requirements.\nHelp refine data-driven methodologies for transformation projects.\nData Science and AI:\nDesign and implement machine learning solutions and statistical models, from problem formulation through deployment, to analyze complex datasets and generate actionable insights.\nLearn and utilize cloud platforms to ensure the scalability of AI solutions.\nLeverage reusable assets and apply IBM standards for data science and development.\nProject Support:\nLead and contribute to various stages of AI and data science projects, from data exploration to model development.\nMonitor project timelines and help resolve technical challenges.\nDesign and implement measurement frameworks to benchmark AI solutions, quantifying business impact through KPIs.\nCollaboration:\nEnsure alignment to stakeholders strategic direction and tactical needs.\nWork with data engineers, software developers, and other team members to integrate AI solutions into existing systems.\nContribute technical expertise to cross-functional teams.\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\nEducation:Bachelor's or Master's in Computer Science, Data Science, Statistics, or a related field is required; an advanced degree strongly preferred\nExperience:\n2-4 yearsof experience in data science, AI, or analytics with a focus on implementing data-driven solutions\nExperience with data cleaning, data analysis, A/B testing, and data visualization\nExperience with AI technologies through coursework or projects\nTechnical Skills:\nProficiency in SQL and Python for performing data analysis and developing machine learning models\nKnowledge of common machine learning algorithms and frameworks: linear regression, decision trees, random forests, gradient boosting (e.g., XGBoost, LightGBM), neural networks, and deep learning frameworks such as TensorFlow and PyTorch\nExperience with cloud-based platforms and data processing frameworks\nUnderstanding of large language models (LLMs)\nFamiliarity with IBM's watsonx product suite\nFamiliarity with object-oriented programming",Information Technology,"['Data Analysis', 'Cloud Platforms', 'TensorFlow/PyTorch', 'Python', 'Sql', 'Machine Learning']",2025-06-12 15:33:08
Data Scientist-Artificial Intelligence,IBM,3-6 Years,,Bengaluru,"Required technical and professional expertise\nProof of Concept (POC) Development: Develop POCs to validate and showcase the feasibility and effectiveness of the proposed AI solutions.\nHelp in showcasing the ability of Gen AI code assistant to refactor/rewrite and document code from one language to another\nDocument solution architectures, design decisions, implementation details, and lessons learned.\nStay up to date with the latest trends and advancements in AI, foundation models, and large language models.\nEvaluate emerging technologies, tools, and frameworks to assess their potential impact on solution design and implementation\nPreferred technical and professional experience\nExperience and working knowledge in COBOL & JAVA would be preferred\nHaving experience in Code generation, code matching & code translation leveraging LLM capabilities would be a Big plus\nDemonstrate a growth mindset to understand clients business processes and challenges",Information Technology,"['Hugging Face', 'Foundation Models', 'Large Language Models', 'Python', 'Tensorflow', 'Pytorch', 'Java', 'Cobol']",2025-06-12 15:33:09
Data Scientist-Artificial Intelligence,IBM,10-15 Years,,Hyderabad,"At IBM, work is more than a job - it's a calling: To build. To design. To code. To consult. To think along with clients and sell. To make markets. To invent. To collaborate. Not just to do something better, but to attempt things you've never thought possible. Are you ready to lead in this new era of technology and solve some of the world's most challenging problems If so, let's talk.\nIn this role, you'll work in one of our IBM Consulting Client Innovation Centers (Delivery Centers), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. Our delivery centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.\nYour role and responsibilities\nWe're seeking a results-driven and collaborative Software Development Manager to lead the design and development of IBM Consulting Advantage Platform. As a management leader, you'll collaborate with peers and stakeholders to ensure business continuity. You'll also be responsible for building and leading an impactful team of Developers & QA engineers, focusing on software developments, productivity improvements and fostering a culture of continuous learning and improvement.\nIn this role, you will be responsible for:\nLead a team of engineers to meet release dates along with committed deliverables on-time and with quality\nBalance priorities and work assignments across team members following agile processes to meet delivery schedules\nInterface with product management and offering managers to understand customer requirements and business prioritization\nDrive development activities, monitor progress, collaborate to align dependencies, remove blockers for team members and manage risks\nDevelop and implement effective strategies for software development, testing, and deployment\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\n10+ years of professional experience; 5+ years as team lead/manager\nExcellent organizational skills including attention to details, time management, and multi-tasking skills\nHands-on experience Experienced building Microservices & REST APIs using Java, and other related technologies\nExperience with Front End Development programming languages and design Frameworks\nStrong project management, organizational, problem-solving, communication, and collaboration skills\nPreferred technical and professional experience\nHands-on experience with SpringBoot, ReactJS, NodeJS etc\nExperience in working on a production SaaS application with SOC2 certification\nKnowledge of Containerisation technologies such as Kubernetes & Docker, and CI/CD pipelines such as Tekton, ArgoCD etc.",Information Technology,"['Team Leadership', 'Microservices Development', 'SpringBoot ReactJS NodeJS', 'Project Management.', 'Rest API Development', 'Front End Development', 'Data Science', 'Artificial Intelligence']",2025-06-12 15:33:11
Data Scientist,IBM,4-8 Years,,Lucknow,"A career in IBM Software means you'll be part of a team that transforms our customers challenges into solutions. We are a team dedicated to creating the world's leading AI-powered, cloud-native software solutions for our customers, seeking new possibilities and always staying curious. Our renowned legacy creates endless global opportunities for our IBMers, so the door is always open for those who want to grow their career.\nIBM's product and technology landscape includes Research, Software, and Infrastructure. Entering this domain positions you at the heart of IBM, where growth and innovation thrive.\nYour Role and Responsibilities\nWe are seeking an experienced and innovative AI Solution Engineer specializing in foundation models and large language models. In this role, you will be responsible for architecting and delivering AI and Automation solutions using cutting-edge technologies, with a strong focus on foundation models and large language models. Your responsibilities will include:\nProof of Concept (POC) Development:\nDevelop POCs to validate and showcase the feasibility and effectiveness of proposed AI solutions.\nCollaborate with development teams to implement and iterate on POCs, ensuring alignment with customer requirements and expectations.\nCustomer Engagement and Support:\nAct as a technical point of contact for customers, addressing their questions, concerns, and feedback.\nProvide technical support during the solution deployment phase and offer guidance on AI-related best practices and use cases.\nIndustry Trends and Innovation:\nStay up to date with the latest trends and advancements in AI, foundation models, and large language models.\nEvaluate emerging technologies, tools, and frameworks to assess their potential impact on solution design and implementation.\nRequired Education\nBachelor's Degree\nPreferred Education\nMaster's Degree\nRequired Technical and Professional Expertise\nEducation: Bachelor's or Master's degree in Computer Science, Artificial Intelligence, or a related field.\nExperience: 4+ years of experience in designing and delivering AI solutions, with a focus on foundation models, large language models, or similar technologies. Experience in natural language processing (NLP) and text analytics is highly desirable.\nTechnical Skills:\nStrong programming skills, with proficiency in Python.\nExperience with AI frameworks such as TensorFlow, PyTorch, or Hugging Face.\nUnderstanding in the usage of libraries such as SciKit Learn, Pandas, Matplotlib, etc.\nFamiliarity with cloud platforms (e.g., AWS, Azure, GCP) and related services is a plus.\nSolutioning Experience: Experience in solution architecture and design, translating business requirements into technical specifications, and developing scalable and robust AI solutions.\nBusiness Acumen: Ability to understand customer needs and business objectives. Experience in working closely with customers and translating their requirements into effective AI solutions.\nSoft Skills:\nExcellent interpersonal and communication skills.\nAbility to engage with stakeholders for analysis and implementation.\nCommitment to continuous learning and staying updated with advancements in the field of AI.\nGrowth Mindset: Demonstrate a growth mindset to understand clients business processes and challenges.\nPreferred Technical and Professional Experience\nExperience in the full AI project lifecycle, from research and prototyping to deployment in production environments.\nFamiliarity with Agile development methodologies.\nExperience with AI and/or data governance.\nExperience with building business automation or digital labor solutions.\nExperience with building customer care solutions/digital assistants.\nExperience with Red Hat OpenShift.\nExperience with Kubernetes.\nExperience with vector DB's or open file formats like Parquet, Avro, or ORC.",Information Technology,"['Ai', 'Communication', 'Automation', 'Python', 'Tensorflow', 'Solutioning']",2025-06-12 15:33:12
Chief Analytics Office (CAO) - Data Scientist,IBM,2-4 Years,,Bengaluru,"Role Overview:\nAs a Data Scientist within IBM's Chief Analytics Office, you will support AI-driven projects across the enterprise. You will apply your technical skills in AI, machine learning, and data analytics to assist in implementing data-driven solutions that align with business goals. This role involves working with team members to translate data insights into actionable recommendations.\nKey Responsibilities:\nTechnical Execution and Leadership:\nDevelop and deploy AI models and data analytics solutions.\nSupport the implementation and optimization of AI-driven strategies per business stakeholder requirements.\nHelp refine data-driven methodologies for transformation projects.\nData Science and AI:\nDesign and implement machine learning solutions and statistical models, from problem formulation through deployment, to analyze complex datasets and generate actionable insights.\nLearn and utilize cloud platforms to ensure the scalability of AI solutions.\nLeverage reusable assets and apply IBM standards for data science and development.\nProject Support:\nLead and contribute to various stages of AI and data science projects, from data exploration to model development.\nMonitor project timelines and help resolve technical challenges.\nDesign and implement measurement frameworks to benchmark AI solutions, quantifying business impact through KPIs.\nCollaboration:\nEnsure alignment to stakeholders strategic direction and tactical needs.\nWork with data engineers, software developers, and other team members to integrate AI solutions into existing systems.\nContribute technical expertise to cross-functional teams.\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\nEducation:Bachelor's or Master's in Computer Science, Data Science, Statistics, or a related field is required; an advanced degree strongly preferred\nExperience:\n2-4 yearsof experience in data science, AI, or analytics with a focus on implementing data-driven solutions\nExperience with data cleaning, data analysis, A/B testing, and data visualization\nExperience with AI technologies through coursework or projects\nTechnical Skills:\nProficiency in SQL and Python for performing data analysis and developing machine learning models\nKnowledge of common machine learning algorithms and frameworks: linear regression, decision trees, random forests, gradient boosting (e.g., XGBoost, LightGBM), neural networks, and deep learning frameworks such as TensorFlow and PyTorch\nExperience with cloud-based platforms and data processing frameworks\nUnderstanding of large language models (LLMs)\nFamiliarity with IBM's watsonx product suite\nFamiliarity with object-oriented programming\nAnalytical Skills:\nStrong problem-solving abilities and eagerness to learn\nAbility to work with datasets and derive insights\nOther Requirements:\nGood communication skills, with the ability to explain technical concepts clearly\nEnthusiasm for learning and applying new technologies\nStrong project management skills, with the ability to balance multiple initiatives, prioritize tasks effectively, and meet deadlines in a fast-paced environment\nSuccessful completion of Coding Assessment\nPreferred technical and professional experience\nAdvanced degree strongly preferred",Information Technology,"['MachineLearning', 'Statistics', 'DataVisualization', 'Python']",2025-06-12 15:33:13
Data Scientist,IBM,2-6 Years,,Bengaluru,"IBM Systems helps IT leaders think differently about their infrastructure. IBM servers and storage are no longer inanimate - they can understand, reason, and learn so our clients can innovate while avoiding IT issues. Our systems power the world's most important industries and our clients are the architects of the future. Join us to help build our leading-edge technology portfoliodesigned for cognitive business and optimized for cloud computing.\nRobust background in traditional AI methodologies, encompassing both machine learning and deep learning frameworks.\nProficiency in Python, C++, and relevant ML libraries (e.g., TensorFlow, PyTorch) to develop production-grade quality products is essential.\nSkilled in integrating, cleansing, and shaping data, with expertise in various databases including open-source databases like MongoDB, CouchDB, CockroachDB.\nProficient in developing optimal data pipeline architectures for AI applications, ensuring adherence to client's SLAs.\nFamiliarity with Linux platform and experience in Linux app development is desirable.\nExperienced in DevOps, skilled in Git, CI/CD pipelines (Jenkins, Travis CI, GitLab CI), and containerization (Docker, Kubernetes).\nExperience in Generative AI would be a huge plus.\nAI compiler/runtime skills would be a huge plus.\nOpen-source Contribution is a huge plus. Experience in contributing to open-source AI projects or utilizing open-source AI frameworks is beneficial.\nStrong problem-solving and analytical skills, with experience in optimizing AI algorithms for performance and scalability.\nYour role and responsibilities\nUtilize expertise in AI/ML and Data Science to develop and deploy AI models in production environments, ensuring scalability, reliability, and efficiency.\nImplement and optimize machine learning algorithms, neural networks, and statistical modelling techniques to solve complex problems.\nHands-on experience in developing and deploying large language models (LLMs) in production environments, with a good understanding of distributed systems, microservice architecture, and REST APIs.\nCollaborate with cross-functional teams to integrate MLOps pipelines with CI/CD tools for continuous integration and deployment.\nStay updated with the latest advancements in AI/ML technologies and contribute to the development and improvement of AI frameworks and libraries.\nEnsure compliance with industry best practices and standards in AI engineering, maintaining high standards of code quality, performance, and security.\nRequired education\nBachelor's Degree\nPreferred education\nBachelor's Degree\nRequired technical and professional expertise\nProficiency in Python, C++.\nExperience with relevant ML libraries (e.g., TensorFlow, PyTorch) for developing production-grade quality products.\nExpertise in various databases including open-source databases like MongoDB, CouchDB, CockroachDB.\nSkills in Git, CI/CD pipelines (Jenkins, Travis CI, GitLab CI), and containerization (Docker, Kubernetes).\nExperience in contributing to open-source AI projects or utilizing open-source AI frameworks.\nExperience in optimizing AI algorithms for performance and scalability.\nPreferred technical and professional experience\nProven ability to implement and optimize machine learning algorithms, neural networks, and statistical modelling techniques to solve complex problems effectively.\nProficiency in distributed systems, microservice architecture, and REST APIs.\nExperience in collaborating with cross-functional teams to integrate MLOps pipelines with CI/CD tools for continuous integration and deployment, ensuring seamless integration of AI/ML models into production workflows.\nExperience in using container orchestration platforms such as Kubernetes to deploy and manage machine learning models in production environments, ensuring efficient scalability and management of AI infrastructure.\nProven ability to contribute to the development and improvement of AI frameworks and libraries.\nStrong communication skills with the ability to communicate technical concepts effectively to non-technical stakeholders.",Information Technology,"['Python', 'C++', 'Tensorflow', 'Pytorch', 'Kubernetes', 'Git']",2025-06-12 15:33:15
Data Scientist(AIML),Aspire Systems India Private Limited,4-9 Years,,"Bengaluru, Chennai, Cochin / Kochi / Ernakulam","Leading a team of data scientists with roadmap and vision. Planning data projects. Building analytic systems and predictive models. Managing a team of data scientists, and machine learning engineers. Involve in pre-sales and building proposals. Apply strong expertise in machine-learning, deep learning, NLP, data mining, and information retrieval to design, prototype, and build the next-generation analytics engines and services\nResponsibilities\nLead data mining and collection procedures\nEnsure data quality and integrity\nInterpret and analyze data problems\nConceive, plan and prioritize data projects\nBuild analytic systems and predictive models\nTest performance of data-driven products\nVisualize data and create reports\nAlign data projects with organizational goal\nUnderstands business problems and designs end-to-end analytics use cases\nDevelops complex models and algorithms that drive innovation throughout the organization. This may include improving on-time performance, network planning, etc.,\nConducts advanced statistical analysis to provide actionable insights, identify trends, and measure performance\nCollaborates with model developers to implement and deploy scalable solutions\nProvides thought leadership by researching best practices, conducting experiments, and collaborating with industry leaders\nQualification & Other Attributes:\n8-15 years experience in a statistical and/or data science role\nProven experience as a Data Scientist or similar role\nStrong organizational and leadership skills\nDegree in Computer Science, Data Science, Mathematics, or similar field\nDeep knowledge and experience in Large Language Models (LLM)\nStrong knowledge on Generative AI\nDeep knowledge of machine learning, statistics, optimization or related field\nExperience in Linear and non-Linear Regression models including Multiple and Multivariate\nExperience in Classification models including Ensemble techniques\nExperience in Unsupervised models including K-Means, DBSCAN, LOF\nRich Experience in NLP techniques\nExperience in Deep Learning techniques like CNN, RNN, GAN, Markov etc (Any 3 or 4)\nStrong real-time experience with atleast one of the machine language softwares like R, Python, Matlab is mandatory\nGood knowledge in Explainable AI\nExperience working with large data sets, simulation/ optimization and distributed computing tools (Map/Reduce, Hadoop, Hive, Spark, etc.)\nExcellent written and verbal communication skills along with strong desire to work in cross functional teams\nAttitude to thrive in a fun, fast-paced start-up like environment\nAdditional advantage of having experience in semi, unstructured databases like MongoDB, Cassandra, ArangoDB, Couchbase, GraphDB, etc\nOptional: programming in C, C++, Java, .Net",Software,"['DBSCAN', 'Llm', 'Rnn', 'Data Scientist']",2025-06-12 15:33:16
Data Scientist-Artificial Intelligence,IBM,2-6 Years,,Bengaluru,"Your role and responsibilities\nAn AI Data Scientist at IBM is not just a job title - it's a mindset. You'll leverage the watsonx,AWS Sagemaker,Azure Open AI platform to co-create AI value with clients, focusing on technology patterns to enhance repeatability and delight clients.\nWe are seeking an experienced and innovative AI Data Scientist to be specialized in foundation models and large language models. In this role, you will be responsible for architecting and delivering AI solutions using cutting-edge technologies, with a strong focus on foundation models and large language models. You will work closely with customers, product managers, and development teams to understand business requirements and design custom AI solutions that address complex challenges. Experience with tools like Github Copilot, Amazon Code Whisperer etc. is desirable.\nSuccess is our passion, and your accomplishments will reflect this, driving your career forward, propelling your team to success, and helping our clients to thrive.\nDay-to-Day Duties:\nProof of Concept (POC) Development: Develop POCs to validate and showcase the feasibility and effectiveness of the proposed AI solutions. Collaborate with development teams to implement and iterate on POCs, ensuring alignment with customer requirements and expectations.\nHelp in showcasing the ability of Gen AI code assistant to refactor/rewrite and document code from one language to another, particularly COBOL to JAVA through rapid prototypes/ PoC\nDocumentation and Knowledge Sharing: Document solution architectures, design decisions, implementation details, and lessons learned. Create technical documentation, white papers, and best practice guides. Contribute to internal knowledge sharing initiatives and mentor new team members.\nIndustry Trends and Innovation: Stay up to date with the latest trends and advancements in AI, foundation models, and large language models. Evaluate emerging technologies, tools, and frameworks to assess their potential impact on solution design and implementation\nRequired education\nBachelor's Degree\nPreferred education\nMaster's Degree\nRequired technical and professional expertise\nStrong programming skills, with proficiency in Python and experience with AI frameworks such as TensorFlow, PyTorch, Keras or Hugging Face. Understanding in the usage of libraries such as SciKit Learn, Pandas, Matplotlib, etc. Familiarity with cloud platforms (e.g. Kubernetes, AWS, Azure, GCP) and related services is a plus.\nExperience and working knowledge in COBOL & JAVA would be preferred\nHaving experience in Code generation, code matching & code translation leveraging LLM capabilities would be a Big plus (e.g. Amazon Code Whisperer, Github Copilot etc.)Soft Skills: Excellent interpersonal and communication skills. Engage with stakeholders for analysis and implementation. Commitment to continuous learning and staying updated with advancements in the field of AI.\nGrowth mindset: Demonstrate a growth mindset to understand clients business processes and challenges.\nExperience in python and pyspark will be added advantage\nPreferred technical and professional experience\nExperience: Proven experience in designing and delivering AI solutions, with a focus on foundation models, large language models, exposure to open source, or similar technologies. Experience in natural language processing (NLP) and text analytics is highly desirable. Understanding of machine learning and deep learning algorithms.\nStrong track record in scientific publications or open-source communities\nExperience in full AI project lifecycle, from research and prototyping to deployment in production environments",Information Technology,"['Hugging Face', 'Foundation Models', 'Large Language Models', 'Python', 'Tensorflow', 'Pytorch']",2025-06-12 15:33:17
